Depth,Name,ID,MagicID,IsLoop,IsReplacedBuff,Delay,Bone,Part,TailSilence,ActionList,Color,Alpha,Scale,NeedStunAction,NeedShadow,ChangeSharp,SoundId,IsLoop,IsClose,onlyHero,MagicEnabled,ActionCtrl,ShowNameHp,UIModel,UIModelScale,IsDeleteOnMount,Equipment,ChgAction,删除
2,梵刹地宫-炸弹火球,4378,11693,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-火源,4379,11694,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-火莲范围,4380,11695,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-小坚强无敌,4381,11705,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-接引水晶,4382,11706,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-复活泥石,4383,11707,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,文成入藏_反对派首领_阴之杀意,4384,11717,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,文成入藏_反对派首领_阳之杀意,4385,11718,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-炸弹爆炸1,4386,11737,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-炸弹爆炸2,4387,11738,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-炸弹爆炸3,4388,11739,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-火球范围,4389,11740,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-火源范围,4390,11741,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-开箱动作,4391,,1,,,,,1,32;0,,,1,,,,,1,,,1,,,,1,,,,删除
2,食神争霸-偷材点,4392,11742,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-大力僧复活,4393,11743,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,文成入藏_反对派首领_阴之杀意,4394,11717,1,,,,,,,150;50;200;255,,1,,,,,1,,,1,,,,1,,,,删除
2,文成入藏_反对派首领_阳之杀意,4395,11718,1,,,,,,,150;50;200;255,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-狼变形,4396,,1,,,,,,,,,1,,,2222;1,,1,,,1,,,,1,,,,删除
2,梵刹地宫-暴牛变形,4397,,1,,,,,,,,,1,,,2476;1,,1,,,1,,,,1,,,,删除
2,梵刹地宫-狂暴,4398,,1,,,,,,,200;0;0;255,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-量佛护罩,4399,11762,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-攻击增强,4400,,1,,,,,,,,,1.1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-控制器范围,4401,11763,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-聚冰晶范围,4402,11764,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-散火晶范围,4403,11765,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,文成入藏-蓝封印阵,4404,11766,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,文成入藏-黄封印阵,4405,11767,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,文成入藏-红封印阵,4406,11768,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,文成入藏-绿封印阵,4407,11769,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-火龙追人光效,4408,,1,,,,,,,,,1,,,,,1,,,1,,,1960;1,1.5,,,,删除
2,梵刹地宫-火莲,4409,11770,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-贪吃熊食物指示,4410,,1,,,,,,,,,1,,,,,1,,,1,,,2001;1,1.5,,,,删除
2,食神争霸-食材堆,4411,11771,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,食神争霸-肉架,4412,11772,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,食神争霸-垃圾桶,4413,11773,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,中立任务_战车范围,4414,11774,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,吐蕃国师-天分身,4415,11775,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,吐蕃国师-地分身,4416,11776,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,吐蕃国师-人分身,4417,11777,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,头顶盗取经书,4418,11778,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,排行榜_前无古人后无来者,4419,11779,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,排行榜_三界第一狂神,4420,11780,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,排行榜_盖世豪侠,4421,11781,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,龙石火塔范围,4422,11782,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,龙石雷塔范围,4423,11783,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,龙石冰塔范围,4424,11784,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,文成入藏-红封印阵,4425,11785,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,矿车光效1,4426,11786,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,矿车光效2,4427,11787,1,,,,,,,,,1,,,,,1,,,1,,,19729;1,0.8,,,,删除
2,矿车光效3,4428,11788,1,,,,,,,,,1,,,,,1,,,1,,,19728;1,0.8,,,,删除
2,万佛塔光效1,4429,11790,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,万佛塔光效2,4430,11791,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,万佛塔光效3,4431,11792,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,万佛塔光效4,4432,11793,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,万佛塔光效5,4433,11794,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,万佛塔光效6,4434,11795,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,万佛塔光效7,4435,11796,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,晨曦阵营,4436,,1,,,M_H,,,,,,1,,,,,1,,,,,,19728;1,0.5,,,,删除
2,暮光阵营,4437,,1,,,M_H,,,,,,1,,,,,1,,,,,,19729;1,0.5,,,,删除
2,复活点光效,4438,11797,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,金羊驼锁住光效,4439,1021,1,,,root,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,至尊神器_皇怒,4440,11835,0,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,至尊神器_皇威,4441,11836,1,,,M_WOUND,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,至尊神器_御驾亲征持续,4442,11838,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,龙武中立_无敌1分钟,4443,11005,1,,,root,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,小麻溜,4444,,,,,,,,,,,1,,,593;1;0;1,,1,,,,,,,1,,,,删除
2,小草1,4445,11974,1,,,pan001x,,,,,,1,,,,,,,,1,,,,,,,,删除
2,小草2,4446,11922,1,,16,head,,,,,,1,,,,,,,,1,,,,,,,,删除
2,小草3,4447,11923,1,,16,head,,,,,,1,,,,,,,,1,,,,,,,,删除
2,雪人变身,4448,,,,,,,,,,,1,,,2993;1;0;1,,1,,,,,,,1,,,,删除
2,雪人炸雷,4449,11955,1,,,Root,,,9;0,,,,,,,,,,,,,,,,,,,删除
2,雪人铲雪,4450,11952,1,,16,,,,40;0,,,1,,,,,,,,,,,,1,,,,删除
2,寻获至宝,4453,11947,1,,16,,,1,,,,1,,,,,1,,,1,,,,1,,,,删除
2,宝箱碎裂（状态）,4454,,1,,,,,1,31;1,,,1,,,,,1,,,1,,,,1,,,,删除
2,宝箱碎裂,4455,,1,,,,,1,40;0,,,1,,,,,1,,,1,,,,1,,,,删除
2,圣诞树光效（没有礼物）,4456,11944,1,,,,,1,,,,1,,,,,1,,,1,,,,1,,,,删除
2,圣诞树光效（有礼物）,4457,11945,1,,,,,1,,,,1,,,,,1,,,1,,,,1,,,,删除
2,宝箱出生(小宝箱),4458,11950,1,,16,,,1,157;0,,,1,,,,,1,,,1,,,,1,,,,删除
2,双旦冬雪buff,4459,,,,,,,,,,,1,,,,,,,,,,,20927;1,0.4,,,,删除
2,宝箱出生(大宝箱),4460,11943,1,,,,,,3;1,,,,,,,,,,,,,,,,,,,
2,出生后闪耀（小宝箱）--永久,4461,11949,1,,,,,,3;1,,,1,,,,,1,,,,,,,1,,,,删除
2,雪人变身,4462,,,,,,,,,,,1,,,2996;1;0;1,,1,,,,,,,1,,,,删除
2,雪人变身,4463,,,,,,,,,,,1,,,2997;1;0;1,,1,,,,,,,1,,,,删除
2,雪人变身,4464,,,,,,,,,,,1,,,2996;1;0;1,,1,,,,,,,1,,,,删除
2,雪人变身,4465,,,,,,,,,,,1,,,2997;1;0;1,,1,,,,,,,1,,,,删除
2,雪人变身,4466,,,,,,,,,,,1,,,2997;1;0;1,,1,,,,,,,1,,,,删除
2,出生后闪耀（大宝箱）--永久,4467,11953,1,,,,,,3;1,,,1,,,,,1,,,,,,,1,,,,删除
2,副本一条龙变身,4468,,,,,,,,,,,1,,,309;1;0;1,,1,,,,,,,1,,,,删除
2,齐天大圣变身丸,4469,,,,,,,,,,,1,,,2778;1,,1,,,1,,,,,,,,删除
2,泰山北斗,4470,,,,,,,,,,,1,,,,,,,,,,,20984;1,,,,,删除
2,盗宝雪人,4471,11959,1,,,Root,,,9;0,,,,,,,,,,,,,,,,,,,删除
2,宝箱打开buff（大宝箱）,4472,,,,,,,,,,,1,,,3012;1,,1,,,,,,,1,,,,删除
2,宝箱打开buff（小宝箱）,4473,,,,,,,,,,,1,,,3011;1,,1,,,,,,,1,,,,删除
2,盗宝雪人出生,4474,11960,1,,,root,,,2;1,,,,,,,,,,,,,,,,,,,删除
2,盗宝雪人出生,4475,11961,1,,,,,,2;1,,,,,,,,,,,,,,,,,,,删除
2,红鼻子,4476,,,,,,,,,,,,,,,,,,,,,,,,,0;4;17001,,删除
2,麋鹿角,4477,,,,,,,,,,,,,,,,,,,,,,,,,0;9;17002,,删除
2,鹿角发卡,4478,,,,,,,,,,,,,,,,,,,,,,,,,0;9;17003,,删除
2,圣诞帽,4479,,,,,,,,,,,,,,,,,,,,,,,,,0;9;17004,,删除
2,军阶升级光效,4480,11963,,,,,,,,,,,,,,,,,,,,,,,,,,删除
2,抄书,4481,,,,,,,,,,,,,,,,,,,,,,,,,0;5;17005,,删除
2,枪手技能光效,4482,5009,1,,,root,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,枪手技能光效,4483,5009,1,,,root,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,枪手技能光效,4484,5009,1,,,root,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,逍遥谷怪物视野范围,4485,11968,1,,,,,,,,,,,,,,,,,1,,,,,,,,删除
2,大明宫护罩,4486,11969,1,,,,,,,,,,,,,,,,,1,,,,,,,,删除
2,冰兽变身,4487,,,,,,,,,,,1,,,2683;1,,1,,,1,,,,,,,,删除
2,炎兽变身,4488,,,,,,,,,,,1,,,2684;1,,1,,,1,,,,,,,,删除
2,吕布_战无不胜,4489,,,,,,,,,255;0;0;220,,1.5,,,,,,,,,,,,,,,,删除
2,骑战_吕布,4490,,0,,,,,,,,,1,,,3050;1;0;1,,,,,,,,,1,,,,删除
2,假人紧急回避特效,4491,9022,0,,,RightHand,,,47;0,,,1,,,,,1,,,1,,,,1,,,,删除
2,王者归来,4492,,,,,,,,,,,1,,,,,,,,,,,21624;1,,,,,删除
2,勇者归来,4493,,,,,,,,,,,1,,,,,,,,,,,21625;1,,,,,删除
2,极限时刻,4494,11972,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,龙武_离线摆摊（男）,4495,,1,,,,,,3;1,,,1,,,3073;10;1,,1,,,1,,,,1,,,,删除
2,龙武_离线摆摊（女）,4496,,1,,,,,,3;1,,,1,,,3073;10;1,,1,,,1,,,,1,,,,删除
2,洞房交杯动作,4497,,,,,,,,,,,,,,,,,,,,,,,,,,19,删除
2,洞房躺下动作,4498,,,,,,,,,,,,,,,,,,,,,,,,,,20,删除
2,五一劳模枪手男,4499,,1,,,,,,,,,3,,,3367;1,,1,,,1,,,,1,,,,删除
2,五一劳模枪手女,4500,,1,,,,,,,,,3,,,3368;1,,1,,,1,,,,1,,,,删除
2,美术测试_怪物,4501,,,,,,,,,,,1,,,3539;1;0;1,,1,,,,,,,1,,,,删除
2,洞房摆鸡蛋,4502,11973,1,,,pan001x,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,鸡蛋盘子,4503,11974,1,,,pan001x,,,,,,,,,,,,,,,,,,,,,,删除
2,洞房摆酒坛,4504,11975,1,,,jiutan,,,,,,,,,,,,,,,,,,,,,,删除
2,洞房摆水果,4505,11976,1,,,pan002d,,,,,,,,,,,,,,,,,,,,,,删除
2,洞房水果盘,4506,11977,1,,,pan002d,,,,,,,,,,,,,,,,,,,,,,删除
2,洞房饼,4507,11978,1,,,pan003z,,,,,,,,,,,,,,,,,,,,,,删除
2,洞房饼盘,4508,11979,1,,,pan003z,,,,,,,,,,,,,,,,,,,,,,删除
2,洞房摆肉,4509,11980,1,,,pan007t,,,,,,,,,,,,,,,,,,,,,,删除
2,肉盘,4510,11981,1,,,pan007t,,,,,,,,,,,,,,,,,,,,,,删除
2,洞房摆鸡蛋,4511,11973,1,,,pan004x,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,鸡蛋盘子,4512,11974,1,,,pan004x,,,,,,,,,,,,,,,,,,,,,,删除
2,洞房饼,4513,11978,1,,,pan005z,,,,,,,,,,,,,,,,,,,,,,删除
2,洞房饼盘,4514,11979,1,,,pan005z,,,,,,,,,,,,,,,,,,,,,,删除
2,洞房饼,4515,11978,1,,,pan006z,,,,,,,,,,,,,,,,,,,,,,删除
2,洞房饼盘,4516,11979,1,,,pan006z,,,,,,,,,,,,,,,,,,,,,,删除
2,交杯酒光效,4517,11984,1,,,mount3,,,,,,,,,,,,,,,,,,,,,,删除
2,交杯酒光效,4518,11983,1,,,mount3,,,,,,,,,,,,,,,,,,,,,,删除
2,洞房光效,4519,11982,1,,,mount3,,,,,,,,,,,,,,,,,,,,,,删除
2,可拾取物品光效_白色,4520,11986,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,可拾取物品光效_绿色,4521,11986,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,可拾取物品光效_蓝色,4522,11987,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,可拾取物品光效_紫色(蓝色),4523,11987,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,可拾取物品光效_黄色圣光,4524,11989,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,拾取提示光效,4525,,1,,,,,,,,,,,,,,,,,1,,,,,,,,删除
2,点蜡烛,4526,11990,1,,,root,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,洞房交杯动作,4527,,,,,,,,,,,,,,,,,,,,,,,,,,21,删除
2,美术测试变身_主角,4528,,,,,,,,,,,1,,,3537;1;0;1,,1,,,,,,,1,,,,删除
2,美术测试变身_子女,4529,,,,,,,,,,,1,,,3538;1;0;1,,1,,,,,,,1,,,,删除
2,可拾取物品光效_橙红色（紫色）,4530,11988,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,可拾取物品光效_橙红色,4531,11985,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,可拾取物品光效_黄色圣光,4532,11989,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,空光效,4533,11992,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,指引光效_按1键攻击,4534,11993,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,指引光效_按F1键攻击,4535,11994,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,月光宝盒穿越时空,4536,,1,,,,,,,,,1,,,3348;1,,1,,,1,,,,1.5,,,,删除
2,一掷千金·情比金坚,4537,,,,,,,,,,,1,,,,,,,,,,,21896;1,,,,,删除
2,富可敌国·三生情圣,4538,11995,,,,,,,,,,1,,,,,,,,,,,21895;1,,,,,删除
2,龙武_六阶福禄树,4539,,1,,,,,,,,,0.9,,,3337;1,,1,,,1,,,,1,,,,删除
2,加速拖尾,4540,11996,0,,,chuan_body,,,,,,,,,,,,,,,,,,,,,,删除
2,魂剑封印光效,4541,11997,1,,,,,1,,,,1,,,3346;1,,1,,,1,,,,1.5,,,,删除
2,封印为墓碑光效,4542,11998,0,,,,,,,,,1,,,3344;1,,1,,,1,,,,1.5,,,,删除
2,洞房饼,4543,11978,1,,,pan005z,,,,,,,,,,,,,,,,,,,,,,删除
2,洞房饼盘,4544,11979,1,,,pan005z,,,,,,,,,,,,,,,,,,,,,,删除
2,洞房饼,4545,11978,1,,,pan006z,,,,,,,,,,,,,,,,,,,,,,删除
2,洞房饼盘,4546,11979,1,,,pan006z,,,,,,,,,,,,,,,,,,,,,,删除
2,洞房蚊帐隐身buff,4547,11979,1,,,,,,,,,,,,,,,,,,,,,,,,,删除
2,洞房蚊帐解除隐身buff,4548,11982,1,,,mount3,,,,,,,,,,,,,,,,,,,,,,删除
2,洞房蚊帐摇晃buff,4549,11982,1,,,mount3,,,1;1,,,,,,,,,,,,,,,,,,,删除
2,洞房蚊帐摇晃结束回调全屏光效,4550,11979,1,,,,,,,,,,,,,,,,,,,,,,,,,删除
2,普通怀孕_男,4551,,1,,,,,,,,,1,,,3095;9,,1,,,,,,21981;1,1,,,29,删除
2,普通怀孕_女,4552,,1,,,,,,,,,1,,,3094;9,,1,,,,,,21981;1,1,,,29,删除
2,准爸爸头顶光效_男,4553,,1,,,,,,,,,1,,,,,1,,,,,,21982;1,0.7,,,,删除
2,准麻麻头顶光效_女,4554,,1,,,,,,,,,1,,,,,1,,,,,,21983;1,0.7,,,,删除
2,普通待产_男,4555,,1,,,,,,,,,1,,,3095;9,,1,,,,,,22050;1,0.7,,,,删除
2,普通待产_女,4556,,1,,,,,,,,,1,,,3094;9,,1,,,,,,22050;1,0.7,,,,删除
2,求签中,4557,11007,1,,,w_ra,,,,,,1,,,,,1,,,,,,21980;1,1,,0;5;1343,27,删除
2,钓鱼主角动作,4558,,,,,,,,,,,,,,,,,,,,,,,,,,26,删除
2,流产光效,4559,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,拾取光效,4560,,,,,,,,,,,,,,,,,,,,,,,,,0;5;1541,20,删除
2,头顶托管钓鱼中,4561,,1,,,,,,,,,1,,,,,1,,,,,,21990;1,1,,,,删除
2,喜服,4562,,1,,,,,,,,,1,,,,,1,,,,,,,1,,0;0;1343;1;1343;5;1343;14;14261,,删除
2,求签中（大签筒）,4563,11006,1,,,w_ra,,,,,,1,,,,,1,,,,,,21980;1,1,,0;5;1954,27,删除
2,大闹天宫排行榜第一名,4564,,1,,,,,,,,,1,,,,,1,,,1,,,22112;1,0.65,,,,删除
2,垂杆向绿川,4565,,1,,,,,,,,,1,,,,,1,,,1,,,22119;1,0.5,,,,删除
2,独钓寒江雪,4566,,1,,,,,,,,,1,,,,,1,,,1,,,22120;1,0.75,,,,删除
2,银钩弄清风,4567,,1,,,,,,,,,1,,,,,1,,,1,,,22122;1,0.65,,,,删除
2,头顶光效_凌云派,4568,,1,,,,,,,,,1,,,,,1,,,1,,,22325;1,0.65,,,,删除
2,头顶光效_墨袖阁,4569,,1,,,,,,,,,1,,,,,1,,,1,,,22326;1,0.65,,,,删除
2,头顶光效_商店,4570,,1,,,,,,,,,1,,,,,1,,,1,,,22327;1,0.8,,,,删除
2,头顶光效_天刀门,4571,,1,,,,,,,,,1,,,,,1,,,1,,,22328;1,0.65,,,,删除
2,头顶光效_X杀,4572,,1,,,,,,,,,,,,,,,,,1,,,22348;1,1,,,,删除
2,头顶光效_X杀,4573,,1,,,,,,,,,,,,,,,,,1,,,22340;1,1,,,,删除
2,头顶光效_X杀,4574,,1,,,,,,,,,,,,,,,,,1,,,22344;1,1,,,,删除
2,头顶光效_X杀,4575,,1,,,,,,,,,,,,,,,,,1,,,22346;1,1,,,,删除
2,头顶光效_X杀,4576,,1,,,,,,,,,,,,,,,,,1,,,22347;1,1,,,,删除
2,头顶光效_X杀,4577,,1,,,,,,,,,,,,,,,,,1,,,22342;1,1,,,,删除
2,头顶光效_X杀,4578,,1,,,,,,,,,,,,,,,,,1,,,22343;1,1,,,,删除
2,头顶光效_X杀,4579,,1,,,,,,,,,,,,,,,,,1,,,22339;1,1,,,,删除
2,头顶光效_X杀,4580,,1,,,,,,,,,,,,,,,,,1,,,22341;1,1,,,,删除
2,头顶光效_X杀,4581,,1,,,,,,,,,,,,,,,,,1,,,22345;1,1,,,,删除
2,头顶光效_倒计时,4582,8135,1,,,,,,,,,1,,,,,1,,,1,,,,,,,,删除
2,熊娃闹江湖,4583,,1,,,,,,,,,1,,,,,1,,,1,,,22354;1,1,,,,删除
2,怀孕狐仙_男,4584,,1,,,,,,,,,1,,,3121;9,,1,,,,,,21979;1,1,,,29,删除
2,怀孕狐仙_女,4585,,1,,,,,,,,,1,,,3120;9,,1,,,,,,21979;1,1,,,29,删除
2,待产狐仙_男,4586,,1,,,,,,,,,1,,,3121;9,,1,,,,,,22050;1,0.7,,,,删除
2,待产狐仙_女,4587,,1,,,,,,,,,1,,,3120;9,,1,,,,,,22050;1,0.7,,,,删除
2,子女出战·战士,4588,7052,0,,,root,,,44;0,,,1,,,,,1,,,,,,,,,,,删除
2,子女出战·法师,4589,7053,0,,,root,,,124;0,,,1,,,,,1,,,,,,,,,,,删除
2,子女出战·牧师,4590,7054,0,,,,,,124;0,,,1,,,,,1,,,,,,,,,,,删除
2,子女出战·动作切换,4591,,,,,,,,,,,,,,,,,,,,,,,,,,30,删除
2,求签中,4592,,1,,,,,,,,,1,,,,,1,,,,,,21980;1,1,,,,删除
2,上上签,4593,,1,,,,,,,,,1,,,,,1,,,,,,22511;1,1,,,,删除
2,上中签,4594,,1,,,,,,,,,1,,,,,1,,,,,,22510;1,1,,,,删除
2,中吉签,4595,,1,,,,,,,,,1,,,,,1,,,,,,22513;1,1,,,,删除
2,中平签,4596,,1,,,,,,,,,1,,,,,1,,,,,,22514;1,1,,,,删除
2,下下签,4597,,1,,,,,,,,,1,,,,,1,,,,,,22512;1,1,,,,删除
2,怀孕真龙_男,4598,,1,,,,,,,,,1,,,3121;9,,1,,,,,,22563;1,1,,,29,删除
2,怀孕真龙_女,4599,,1,,,,,,,,,1,,,3120;9,,1,,,,,,22563;1,1,,,29,删除
2,擂主活动称号,4600,,,,,,,,,,,,,,,,,,,,,,22591;1,,,,,删除
2,仙人之力光效,4601,9052,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,x杀转换动画,4602,,,,,,,,,,,,,,,,,,,,,,22663;1,,,,,删除
2,传送晋级光效,4603,9053,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,真武变身八档套男,4610,,1,,,,,,,,,1,,,2795;9,,1,,,,,,,1,,,,删除
2,玄宗变身八档套男,4611,,1,,,,,,,,,1,,,2791;9,,1,,,,,,,1,,,,删除
2,修罗变身八档套男,4612,,1,,,,,,,,,1,,,2793;9,,1,,,,,,,1,,,,删除
2,灵心变身八档套男,4613,,1,,,,,,,,,1,,,2794;9,,1,,,,,,,1,,,,删除
2,天羽变身八档套男,4614,,1,,,,,,,,,1,,,2792;9,,1,,,,,,,1,,,,删除
2,枪炮变身八档套男,4615,,1,,,,,,,,,1,,,3367;9,,1,,,,,,,1,,,,删除
2,飞影变身八档套男,4616,,1,,,,,,,,,1,,,3612;9,,1,,,,,,,1,,,,删除
2,真武变身八档套女,4620,,1,,,,,,,,,1,,,2790;9,,1,,,,,,,1,,,,删除
2,玄宗变身八档套女,4621,,1,,,,,,,,,1,,,2786;9,,1,,,,,,,1,,,,删除
2,修罗变身八档套女,4622,,1,,,,,,,,,1,,,2788;9,,1,,,,,,,1,,,,删除
2,灵心变身八档套女,4623,,1,,,,,,,,,1,,,2789;9,,1,,,,,,,1,,,,删除
2,天羽变身八档套女,4624,,1,,,,,,,,,1,,,2787;9,,1,,,,,,,1,,,,删除
2,枪炮变身八档套女,4625,,1,,,,,,,,,1,,,3368;9,,1,,,,,,,1,,,,删除
2,飞影变身八档套女,4617,,1,,,,,,,,,1,,,3613;9,,1,,,,,,,1,,,,删除
2,变身捕手,4626,,1,,,,,,,,,1,,,3520;1;0;1,,1,,,,,,,1,,,,删除
2,变身藏匿者,4627,,1,,,,,,,,,1,,,3458;1,,1,,,,,,,1,,,,删除
2,变身1,4628,,1,,,,,,,,,1,,,3449;1;0;1,,1,,,,,,,1,,,,删除
2,变身2,4629,,1,,,,,,,,,1,,,3450;1;0;1,,1,,,,,,,1,,,,删除
2,变身3,4630,,1,,,,,,,,,1,,,3451;1;0;1,,1,,,,,,,1,,,,删除
2,变身4,4631,,1,,,,,,,,,1,,,3452;1;0;1,,1,,,,,,,1,,,,删除
2,变身5,4632,,1,,,,,,,,,1,,,3453;1;0;1,,1,,,,,,,1,,,,删除
2,变身6,4633,,1,,,,,,,,,1,,,3454;1;0;1,,1,,,,,,,1,,,,删除
2,变身7,4634,,1,,,,,,,,,1,,,3472;1;0;1,,1,,,,,,,1,,,,删除
2,变身8,4635,,1,,,,,,,,,1,,,3473;1;0;1,,1,,,,,,,1,,,,删除
2,变身9,4636,,1,,,,,,,,,1,,,3474;1;0;1,,1,,,,,,,1,,,,删除
2,变身10,4637,,1,,,,,,,,,1,,,3475;1;0;1,,1,,,,,,,1,,,,删除
2,变身11,4638,,1,,,,,,,,,1,,,3476;1;0;1,,1,,,,,,,1,,,,删除
2,变身12,4639,,1,,,,,,,,,1,,,3477;1;0;1,,1,,,,,,,1,,,,删除
2,烟花_星云之心_循环,4640,11162,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,结婚_男,4641,,,,,,,,,,,,,,1368;9,,1,,,,,,,1,,,32,删除
2,结婚_女,4642,,,,,,,,,,,,,,1363;9,,1,,,,,,,1,,,32,删除
2,烟花_海誓山盟_开始,4643,11147,0,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,烟花_海誓山盟_循环,4644,11148,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,烟花_海誓山盟_结束,4645,11150,0,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,烟花_一片冰心_开始,4646,11151,0,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,烟花_一片冰心_循环,4647,11152,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,烟花_一片冰心_结束,4648,11153,0,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,烟花_盛夏光年,4649,11101,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,烟花_爱的私语,4650,11154,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,烟花_星云之心_开始,4651,11155,0,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
